text,label
"the world economy is becoming increasingly competitive; far too many of our children still live in poverty; and our earth, our environment, our quality of life, are under threat because of man-made climate change.",0
"and assist the quebec government and industry in phasing out the chrysotile mining industry, providing transition support for affected workers, families and communities.",0
"investment boosts the competitiveness of our economy and creates jobs, which prepare us for the economy of the future.",0
others have spent long nights staring hopefully at monitors in the intensive care unit.,0
"the government will work with business partners to secure the installation of video- conferencing facilities in every community larger than 1,000 people by 2015.",0
small business is the engine of the canadian economy,0
this success also means that canada is the most trade-dependent nation among g-7 countries.,2
work with the provinces to enhance opportunities for canadians to learn both official languages and to ensure the viability of minority language communities within the provinces.,0
"and measurable, high-quality customer support.",0
"the 8%/year commitment doubles aid from 2001/02 to 2010/11, with a one-time $320 million increase for the fiscal year ending march 31, 2006.",0
solar hot water and pre-wiring for solar photo voltaic (pv) to be mandatory in the building code;,0
and invest these public dollars into renewable energy sources all within a revenue-neutral framework.,0
we will reverse the conservative and liberal governments’ refusal to sign the declaration.,0
– work with the private sector to develop apprenticeship programs that will help aboriginal canadians compete for high-paying jobs and help to fill the severe labour shortages that threaten to hamstring many resource development projects over the next 15 to 20 years.,0
"in 1990, finland was the first country to enact a carbon tax.",0
"announced in october, 2005 almost $1. 2 billion to support a set of energy-efficiency measures for homes and buildings, including energuide for low-income households and incentives for home retrofits and for energy-efficient heating systems.",0
"while europe has considerably reduced its water consumption, canadians continue to put a heavy strain on water infrastructures and drain our valuable freshwater reserves.",0
the trade surplus has remained healthy even though the canadian dollar has grown much stronger.,0
economists estimate the value of canada’s boreal forest at $3.7 trillion but arguably it is priceless.,0
"over the past eight years, the federal government has contributed $3. 7 billion to the foundation to fund leading-edge research facilities in universities and research hospitals.",0
"the goal will be to make increases in this sector commensurate with increases in support over the years for other sectors of the economy such as transport, the auto industry, health care, and the oil and gas industry.",0
paul martin and the liberals have: avoided taking a stand on the mandatory labelling of genetically engineered food.,0
increased federal funding will be allocated primarily as follows:,0
"require transparency and accountability by provinces and territories on their compliance with and enforcement of the principles of the canada health act, including reporting public and not-for-profit delivery versus private delivery.",0
a portion of the proposed $4 billion waiting times reduction fund could support proposals to increase primary care options and thus reduce the excessive waiting times so often experienced in overburdened emergency rooms.,0
"our interest to become more energy efficient and, as much as possible, less addicted to fossil fuels.",0
we will pay for improved support for this sector by using the tax & subsidy systems available to government to encourage “clean” industries and discourage polluting industries as follows:,0
we will change this.,0
"a re-elected conservative government led by stephen harper will replace canada's young offenders' law with new, balanced legislation that focuses on deterrence and responsibility.",0
"liberals are confident that a better working relationship with the u.s. will continue to bring about positive, tangible results for canadians.",0
a celebration of cultures that comprise canada’s portrait to itself and to the world.,0
we will also create a compliance and deterrent power that allows the canadian radio-television and telecommunications commission (crtc) to block these and similar unfair charges in the future.,0
create a truly accessible and inclusive canada so that persons with disabilities and others who may be disadvantaged do not want for equal opportunity,0
this is equivalent to 5 gw of firm power.,0
"increase financial support for the settlement process for new canadians to assist with literacy, community integration and orientation, including bridging, mentorship, english and french as a second language (esl and fsl) programs and resource service centres.",0
"handguns have no place on the streets of our communities, except in the hands of law enforcement officials.",0
this will provide direct financial assistance to canadian families whether or not they pay significant income taxes.,0
"paul martin has: made participation in star wars missile defence a priority and voted for the draconian security law that triggered a raid on a journalist’s home and office despite warnings from the ndp, unions, the media and civil rights organizations of the law’s inevitable consequences.",0
"this could include a “housing works” foundation to leverage contributions for new affordable units from various levels of government, community groups and the private sector.",0
"as part of the federal government’s contribution to advancing this green economic vision, the green party of canada government will gradually and progressively shift current consumption taxes onto products and services that harm people and the environment",0
many established powers are striving to maintain their influence through regional integration and new alliances.,0
"it demonstrates our collective commitment to assisting those who require it most, and honours the debt to those who have contributed so much during their working lives.",0
we will implement a program designed to increase the number of doctors and nurses trained in canada by 50%.,0
"water that is too hazardous to drink, serious health problems from diabetes to tuberculosis, addiction and suicide, unacceptably poor housing stock, high unemployment rates -- all make a mockery of our progress elsewhere maintaining our “social safety net.”",0
"when the harper government came to power, canada was still below the 1992 levels.",0
the following sections outline key elements of the strategy that a paul martin government will bring to that purpose.,2
the focus on the tobin tax in multi-lateral negotiations is long over-due.,0
the world is changing quickly and radically.,0
"ultimately, it does not produce governments that reflect the diversity of people in canada,",0
"work to unite the country by respecting provincial and cultural differences,",0
"assisting provinces to shift from coal-powered plants through a national power strategy that meets canadian needs in a sustainable manner, providing a means to export cleaner hydro power from quebec and manitoba to coal- and nuclear-dependent provinces.",0
"to improve family reunification, jack layton and his team of new democrats will:",0
"the green party supports a two-state solution to the israel-palestine conflict that addresses the security, economic, and religious concerns of the both sides.",0
and accessible post secondary education.,0
"expand tax credits for those taking care of elderly, sick, or disabled relatives.",0
the science is clear and we must act now.,0
"it’s time for canada to take a leadership role by putting our values into action, shown by the leadership of stephen lewis, former ontario ndp leader and now united nations aids envoy.",0
"restore the court challenges program, eliminated by the harper government, which funded equality seeking groups to go to court to protect their rights and establish fair jurisprudence.",0
"combined with the learning bond, this means that if a low-income family contributes as little as $5 a week to an resp, it will have accumulated close to $12,000 by the time a child is ready for college or university.",0
"* support the restoration of the $5.1 billion commitment of the landmark kelowna accord reached between federal and provincial, territorial and first nations governments in canada in 2005,",0
"jack layton’s new democrats believe the federal government must do more to protect our communities, and attack the roots of violent crime.",0
"most notably, they do not include the $4.2 billion in revenues from the advanced wireless spectrum (aws) auction, since the proper accounting profile across time for aws auction proceeds has not yet been determined.",0
the departure of this economically creative class undermines the present and future employment growth,0
the federal government’s disengagement in the 1990s was a monumental mistake.,0
"since then, liberals refused to build affordable housing, and even recent announcements left housing unbuilt due to onerous requirements for provincial matching funds.",0
"this initiative builds on and incorporates the recent $920million canada-ontario immigration agreement, and assures that federal financial support of social and labour force services for immigrants is equitable right across canada.",0
and to engage in the building of strong democratic institutions.,0
a re-elected conservative government will extend the benefit of the existing children's fitness tax credit and the new children's art tax credit to lower-income families that pay little or no income tax by making both credits fully refundable.,0
they are part of what makes us who we are as individuals and as a country.,0
most of these ghg emissions are in the form of methane gas which is nearly 30 times more heat absorbing than carbon dioxide.,0
"* support broad-based, democratically structured citizens’ watchdog groups to monitor major sectors of the economy.",0
a liberal government’s approach to regional innovation and economic development extends well beyond this substantial investment in the regional development agencies.,0
"set interim goals: 1 million solar homes by 2020, 3 million by 2030 and 5 million by 2040.",0
improving the diffusion of discoveries from university and public research facilities like the national research council (nrc) will raise the innovation performance of canada’s private sector.,0
we envision an act that includes powers to enforce prescribed measures to protect species at risk and stop acts of non-compliance.,0
"a conservative government will: work with the provinces to develop comprehensive plans for the prevention and treatment of cancer, mental illnesses, and heart disease.",0
and our government will continue to improve as a model employer.,0
the liberal government recently demonstrated international leadership on the issue by convening a meeting of ministers of health from more than 20 nations to improve international preparedness for global pandemics and other potential infectious diseases.,0
"there is a clear rationale for a pan-arctic waste management strategy that includes wastes from all diverse sources as they all share the same arctic waters, air and land.",0
"by some accounts, the canadian economy is performing quite well.",0
"in this respect, the fastest growing segment of self-employed professionals is women aged 55 and up.",0
"accepting responsibility for efficient resolution of claimsby respecting the 1998 joint task force report that recommends an independent, effective system to resolve land claim disputes.",0
and commit canadian policy to the principle of orderly marketing systems for commodity sectors.,0
"all governments in canada, and all sectors of society, have worked to make this happen.",0
reducing the hours required to qualify for ei to 350 and restoring benefits to two-thirds of eligible salary to provide a greater buffer between the loss of a pay cheque and poverty.,0
our $4 billion plan to clean up contaminated sites will have its greatest focus in the north and will result in substantial employment opportunities for the region.,0
and by encouraging healing facilities and systems of restorative justice that also assist victims of crime.,0
"the green party is about shifting - shifting mind sets, shifting taxes, shifting emphasis in trade from a failed free trade model to a proven fair trade model and it is about shifting emphasis from global to local development because we recognize the limitations of fossil fuel for global trade and transportation and the need for local and community participation to achieve sustainable communities.",0
"this will include establishing appropriate protected areas,",0
"the program will promote skills enhancement, community development, sports, culture, and recreational activities.",0
"as is already done in europe, asia and australia.",0
"a re-elected conservative government led by stephen harper will continue our strong support for canada's resource-based industries, such as forestry, fisheries and mining.",0
"implement all of the recommendations of the house of commons standing committee on aboriginal affairs and northern development contained in its fourth report on resolving indian residential school claims, to expedite the settlement of claims and save money.",0
a conservative government will: work with the provinces in order to achieve a long-term agreement which would address the issue of fiscal imbalance in a permanent fashion.,0
immediately increase federal funding for immigrant settlement by 20%.,0
a reduction in personal income taxes is the best way to deliver a given tax cut to individuals since it gives people complete freedom to choose how to use the extra dollars.,0
"if canada’s ghgs from forest sources (73 mt) were included in the inventory total, they would represent 9% of canada’s emissions.",0
settling land claims to foster economic development in on-reserve communities and encouraging working partnerships between the business community and aboriginal people.,0
crucial to success will be innovative and appropriate development and diplomatic strategies that targets deep structural poverty and gains the goodwill and support of the afghan people.,0
"on the occasion of the council’s 50thanniversary, a liberal government will double council funding to reach $300 million by 2008.",0
over 100 million children worldwide – two-thirds of them girls – are not in school.,0
"the days of cheap, abundant energy are over.",0
detail eligible areas for investment and funding levels;,0
* legislate to prevent the patenting of life forms,0
and develop alternatives to the us market.,2
"we support trade that puts global equity, canadian sovereignty, human rights, and the environment first.",1
"a conservative government led by stephen harper will: inject an immediate $1.2 billion per year into the military for equipment replacement, with a longer-term goal of moving toward the nato european average as a percentage of gdp.",0
"going forward, a re-elected conservative government led by stephen harper will: extend funding for the forestry industry to market its products abroad",1
"shifting the burden of proof onto chemical companies, requiring them to produce scientific evidence of a chemical’s safety before it enters our environment.",0
"and want their country to be a good citizen of the world, leading other countries, not lagging behind.",0
the federal government should join this trend.,0
"we will amend the telecommunications act to strengthen the power of the commissioner of complaints for telecommunications services, including the creation of a code of conduct for wireless services.",0
"phase out halocarbons (cfcs, hfcs, pfcs, sf6) by 2015.",0
work with canada’s wind industry to achieve canwea’s (canadian wind energy association) goal of 10 gw of wind by 2015.,0
green party mps will work to: renegotiate trade agreements so that canada has the power to encourage more domestic value-added manufacturing by restricting the export of raw logs with a substantial whole log export tax.,1
encouraging savings – economic growth and productivity depend on robust investment.,0
d) require a precautionary principal towards chemical management.,0
green party mps will: begin the process of withdrawing canadian nato forces from afghanistan as soon as reasonably possible and not later than february 2009.,0
the world does not stand still.,0
"replacing the anti-terrorism act with legislation that respects peaceful protest, freedom of the press and civil liberties.",0
review canada’s membership in military alliances including nato and norad to ensure that they are meeting canada’s priorities of diplomacy and development as well as defense.,0
we will work to remove obstacles and create opportunities.,0
"a conservative government will implement the commitments of stephen harper’s february 2004 paper, “towards a cleaner canada,” including: legislate caps on smog causing pollutants like nitrogen oxide (nox), sulphur dioxide (so2), and volatile organic compounds (voc).",0
it’s time for parliament to accurately reflect canadians’ choices.,0
"for liberals, this challenge presents an opportunity for canadians to become world leaders in a more efficient and planet-friendly economy.",0
"our plan will also include complementary regulations and incentives to canadians for home retrofits, energy efficient appliances and vehicles, low carbon farm and forestry.",0
"revenue neutral tax shifting taxes what society does not want, such as pollution, and removes taxes from what society does want, such as employment and creativity.",0
support northern post-secondary educational institutions.,0
"in 1996 the green party of canada became the first federal party to officially support the inclusion of same-sex couples in civil marriage, and we are pleased that this issue is now settled.",0
"we will work closely with international organizations such as the united nations and in concert with our most important military allies, including the united states, the united kingdom, australia, and nato countries, to address international security threats from terrorism or rogue states.",0
limit outrageous interest rates and fees charged by “fringe banks”.,0
the green party supports a professional rcmp force that has the highest conduct standards and commands the respect of all canadians.,0
"but also a supportive environment of well-maintained facilities, good information systems,",0
"we believe that a full range of supports must be available for seniors, from home care and home support through assisted living, to complex care and palliative care.",0
"in the decade between 1993 and 2003, our energy consumption grew by 19% – higher than both the average for oecd countries and for the united states.",0
"paul martin and the liberals have: cost canadian pensioners billions by gambling public pensions on the stock market, funding profits-on-paper for some of our largest corporations instead of using our public pension resources to build the country we want.",0
it will help by building on the economic achievements of the past decade,0
maintaining the moratorium on oil and gas exploration off the pacific coast and in the great lakes.,0
"it will be developed through consultation and a cooperative effort of all stakeholders from coast to coast to coast, including, but not restricted to, the federal, provincial, territorial and aboriginal governments, unions and energy providers.",0
the internet has become an essential tool in knowledge storage and the free flow of information between citizens.,0
we will also work toward bringing an end to discriminatory life insurance practices.,0
we have a ways to go.,0
"a liberal government will enhance aboriginal health and well-being by: establishing an aboriginal health transition fund to better integrate health services with provincial and territorial systems,",0
we fully support a woman’s right to choose.,0
"universal housing provides a basis for employment, schooling, community services and contacts.",0
* make transit passes tax-deductible to encourage workers and businesses to use public transport,0
this is the best way to change the activities that produce ghg emissions and other pollution.,0
"amend the youth criminal justice actso youth offenders 16 or older who commit a crime using a gun will be tried as adults, except in the case of exceptional circumstances.",0
"a re-elected conservative government led by stephen harper will repeal the criminal code's “faint hope clause”, which allows even the most serious criminals to seek early release and put their victims and victims' families through the pain of a parole hearing.",0
"yet, canada’s regulation of air quality lags behind that of other nations.",0
"add further goals of 20 gw by 2025, 35 gw by 2030, and 50 gw by 2040.",0
"* implement the cartagena protocol on biosafety, a protocol within the un biodiversity convention, which canada signed and ratified in 1992 and which came into force in 2003.",0
aboriginal health status as measured by life expectancy and infant mortality to match the canadian average.,0
"in the united states, the private delivery model is so expensive that the governments there spend more per capita providing health care than do the governments in canada – while leaving many americans outside of hospital doors looking in.",0
"by so doing, we will go far to bring about positive change in the lives of aboriginal canadians.",0
"the green party believes that we can solve health care problems, including excessive wait times for surgeries, within our public health care system, as they are doing successfully in alberta (hip and knee replacement program) and many parts of europe.",0
"in too many cases, funding went to companies connected to the liberal party.",0
"– implementing federal laws to outlaw replacement workers in strikes or lockouts in areas of federal jurisdiction, something the liberals oppose.",0
reinstating a national ports police to combat organized crime and smuggling in our port communities.,0
imposing hefty fines for polluters that match the clean-up costs (the polluter-pay principle).,0
2) improve our chronic care system,0
"nurse practitioners are experts in community-based primary health care and prevention, bringing advanced training that allows them to carry out a broad range of health care services, including diagnosing, prescribing medications, ordering diagnostic tests and managing common acute and chronic illnesses.",0
"during the last five years, federal government departmental spending has grown to an unacceptable level.",0
"despite promising senate reform years ago, the liberals still refuse to allow canadians to elect their own senators.",0
"provide modern equipment to the rangers, including advanced communications technology and improved transportation equipment.",0
"throughout the 1990s, canadians consistently told paul martin, then finance minister, that we wanted to build a country that reflected our values.",0
"helping seniors remain active: with their income security needs better assured, increasing numbers of seniors want to use their energy and vitality to continue to make important contributions to canadian society and their communities.",0
stop the liberal attack on retirement savings and preserve income trusts by not imposing any new taxes on them.,0
"we will open up two regulated sectors, airlines and uranium mining, to allow increased foreign investment, subject to any investments in these sectors meeting the national security test and negotiation of reciprocal benefits with our trading partners.",2
"this will increase support for the canadian olympic agency and amateur athletes, as well as activities for school age children like the awards of excellence programs.",0
"as computer hardware improves, it is important that software programs are readily modifiable by the people who buy and use them.",0
"across canada and around the world, statistics clearly show the better an economy is and the fewer desperate people there are, the lower the crime rate.",0
"strongly held views and historical claims are well entrenched on both sides, making this a complex and crucial conflict to understand.",0
"all buildings to be labeled for energy efficiency before they are sold or leased, by 2010.",0
"we think that looking after education, our seniors and health care needs to be addressed first.",0
indexing the lifetime capital gains exemption to inflation.,0
and it will allow for improved “surge capacity” so that the public health system can better handle severe outbreaks.,0
this activity needs a co-ordinating focus to ensure the greatest overall benefit and ease of access for seniors.,0
two-thirds of canada’s plant and animal species live in forests.,0
we will also provide funds to foster training programs in patient management for health professionals.,0
substance abuse prevention and harm reduction programs.,0
"green party mps will: oppose any possible government move to diminish the right of a woman to a safe, legal abortion.",0
* introduce more effective antitrust laws in concentrated industry sectors.,0
implement our clean air and fighting climate change program:,0
canada is a marvel and the envy of the world.,0
people who are under deportation orders must be removed.,0
"a re-elected conservative government will continue to work with the private sector and small business organizations to identify inefficiencies and make permanent a formal process of measuring, reporting and reducing the burden on businesses.",0
provide funding for developing and supporting renewable energy programs.,0
fight crime by scrapping the firearms registry and redirecting the money to law enforcement.,0
working proactively to protect canada’s film and television industry.,0
the benefit helps canadians get over the welfare wall and into the workforce.,0
opposing any re-introduction of the flawed first nations governance act and instead modernizing aboriginal governance in consultation with aboriginal communities based on the principles of self-governance.,0
these changes are making our firms more competitive and more attractive to investors.,0
"reform the role and structure of the canadian radio-television and telecommunications commission (crtc), including enhancement of the role of the crtc in montreal so that it better reflects the cultural and linguistic reality of programming for quebec and the francophone community.",0
government should not penalize canadians when they contribute to charities.,0
jack layton and the new democrats will: introduce a poverty elimination act to eliminate poverty in canada by the year 2020:,0
people do not like wasteful spending by an over- bureaucratized government.,0
"for example, it is not possible to reduce greenhouse gases while providing massive subsidies to expanding the production to the planet’s most carbon- intensive oil – crude from the athabasca tar sands.",0
outlaw the use of replacement workers in strikes or lockouts based on the proposed legislation that was killed during the 2007 parliament by stéphane dion and stephen harper.,0
– housing is about more than having a roof over one’s head.,0
n) supports the “200 kilometre diet” (eating locally grown food) through expansion of farmers’ markets and local culinary tourism activities;,0
"– ensure that the transition is gradual and well-planned, with early advance notice and support for workplace and community-based adjustment initiatives.",0
and increasing management of natural resources and sustainable development.,0
"our generation seems to have embraced “want much, waste much.”",0
"* allocate much greater funding for training in official languages –esl and fsl for new immigrants through earmarked transfers to the province for primary, secondary public school and free night school programmes.",0
* provide more information to canadians about healthy food choices and lifestyles.,0
passed the anti-terrorism act;,0
we will cut the lowest income tax rate to 13.5 per cent from 15 per cent.,0
"meanwhile, many provinces have seen reduced revenues and have had to run deficits in order to pay for education, health, and other social programs.",0
"since coming to office, stephen harper and the conservatives have taken steps to help canada compete in the world economy",2
the conservative party believes in the principle of self-government within the context of the constitution of canada.,0
we are able to harness the power of market forces to move our economy towards a greener future.,0
"the green party as government will restore the capacity for superb diplomacy, a traditional canadian strength.",0
any murder committed in a gang-related context will be deemed first-degree murder,0
"– a liberal government will increase by 50% the support currently being given to the most promising master’s and doctoral students in science, engineering and other disciplines.",0
there are public policy reasons to constrain or even discourage income trusts.,0
the united nations (un) has grown since its foundation by 50 countries in 1945 to 191 members today: the only international organization to which virtually every country belongs.,0
canadians must demand better.,0
any party not starting from this baseline must explain which of the foregoing measures they would change.,0
we will also enhance the children's fitness tax credit by making it refundable.,0
"provide police training through the rcmp for the afghan police force focusing on human rights, treatment of prisoners adhering to u.n. conventions, civil rights in accordance with afghan law with the further encouragement to adopt civil rights laws that adhere to u.n. conventions.",0
the green party believes reducing child poverty starts with a stronger commitment to guaranteeing that every family has the ability to provide for their children.,0
improve canada’s environmental rules regarding endangered species so that politics does not trump best available science when it comes to our responsibility for species that are at risk.,0
the plan will be developed in concert with provincial and territorial governments and we will maintain the original 24-month timeframe for completion of negotiations.,0
"in fact, one million low-income canadians have been removed entirely from the tax rolls since 2000.",0
"cancelling offensive, expensive and unnecessary weapons systems for the canadian armed forces, reducing the dnd bureaucracy, and reallocating savings to invest in reserve and regular personnel and better training and equipment so that they can carry out canada’s vital peacekeeping and peacemaking roles.",0
jack layton and canada’s ndp will fight toxics by: creating jobs and working proactively to prevent further pollution – funded by applying the polluter-pay principle and requiring corporations and public bodies responsible for toxic waste to pay for the clean-up.,0
"what we’ve seen from the liberals though, is a striking gap between their commitments and their record, as the long-promised completion of the national parks system remains unfulfilled.",0
they would comprise the backbone of the emergency support groups on thousands of arctic islands.,0
"in the last parliament, jack layton and the ndp got results for students, young workers and their families.",0
* restore the post of ambassador to the circumpolar north.,0
too many are waiting too long for the services they require.,0
helping people stay healthy at home and avoid hospital visits.,0
appoint the director of public prosecutions from among qualified candidates recommended by a committee which will include representatives of the opposition parties in parliament.,0
"we will ensure that a competitive peer review process, with enhanced transparency and accountability, determines who receives grants through these councils, not political or regional considerations.",0
"we are investing $1.48 billion over four years into incentives to produce more wind, solar, geothermal and tidal power – an investment that will produce over 14 million megawatt hours of clean electricity, or enough to power a million homes.",0
"5. accessibility: all residents must have access to insured health care services on uniform terms and conditions without direct or indirect financial charges, or discrimination based on age, health status or financial circumstances.",0
"this will increase not only the supply of family doctors, but also the numbers of nurse practitioners and other professionals dedicated to family and community practice.",0
we will reduce wait times by training and hiring more nurses and doctors.,0
that’s why – to help make sure canada’s universities continue to deliver world-class teaching and research and to keep it public –– jack layton and the ndp will wirk to increase federal finnacial support for university-based research.,0
canadians can count on their public pensions.,0
"ensure that intergenerational transfers of capital within a family are treated equitably under the tax system for farmers, foresters, and the fishing sector.",0
ban bulk fresh water exports from canada by federal law.,1
fisheries minister loyola hearn said it was “to ensure that we don’t negatively affect the fishing industry.”,0
"allowing people without status who already call canada home the opportunity to apply for legal status, in the context of humanitarian and compassionate relaxation of the rules.",0
"we are promoting our national interests and spreading our canadian values of freedom, democracy, human rights and the rule of law.",0
"at the core of our relationship, must be a respectful tone, even when we disagree.",0
"– as part of a pan-canadian apprenticeship strategy, a liberal government will work with the provinces and territories to increase, over the next 10years, the number of apprenticeship graduates to 75, 000 annually from the current 37, 000.",0
"in 2000, canada’s generating capacity was 113 gw of power, as follows: hydro 67 gw; coal 18 gw; oil 7.5 gw; natural gas 5.5 gw; nuclear 13 gw; renewables 1 gw. by 2007, power generation capacity had risen to 118 gw.",0
while at home canada will push forward with its own initiatives to honour its kyoto commitments.,0
"this means not only an active engagement with the white house but also ensuring that our views are heard in congress, in the state houses and with governors and in the broader american community.",0
"we must work together to ensure no more communities are added to the catechism of shame in canada: oka, ipperwash, gustafson lake, sutikalh, sun peaks, cheam or caledonia.",0
"liberals understand that we need a tax system that provides income support to lower-income, working canadians – helping to lift them out of poverty and onto the road to the middle class.",0
"1, 000 new family doctors – despite investments that governments are making to increase medical school enrolment, it is clear that too many canadians cannot find a family physician.",0
"paul martin has: consistently enjoyed “larger than expected” surpluses throughout his time as finance minister, all of which were applied without any debate regarding priorities to the national debt.",0
"however, failure to solve all problems through one measure is not a good reason to fail to solve many problems.",0
"a re-elected conservative government led by stephen harper will give first-time homebuyers a tax credit for up to $5,000 of eligible closing costs on the purchase of a new home.",0
the revised definition allows individuals to work while retaining eligibility for basic income.,0
create a year-round youth employment and skills development program delivered through a pan-canadian network of youth centres.,0
"most disturbing, there is less and less real difference between the oppression of women and abuse of power by some powerful factions within the afghan government and the taliban they replaced.",0
* ensure clean drinking water for all canadian communities by 2010.,0
"setting up a national conservation fund that will include $250 million from the federal government and leverage another $750 million from other orders of government, ngos, community groups and other sources.",0
"participate in international efforts to bring peace, justice and stability to the darfur region of sudan and to the democratic republic of congo.",0
explore the possibility of appointing special envoys between canada and the united states to chart a course for the future of nafta,2
"- putting ministers’ expenses, as well as those of their staff and senior public servants, on the web, where canadians can see them.",0
"establish a new authority to establish a just transition fund for the automobile sector, funded by an additional fee on all fuel inefficient car sales in canada.",0
"thus, the liberal party of canada has gravely damaged the federation within quebec due to its conduct,",0
created the community access program in 1996 to connect small communities across canada to the internet.,0
"it’s time to do our part in addressing the challenges of population growth, poverty, pollution and pandemics.",0
"implement jack layton’s $3 billion green-collar jobs plan,",0
"as former foreign affairs minister john manley has said, “you can't just sit at the g8 table and then, when the bill comes, go to the washroom.”",0
that taxes move lower;,0
there is only one true green party.,0
a conservative government led by stephen harper will negotiate a transfer of at least 3 cents of federal fuel excise tax to the provinces through a national infrastructure agreement.,0
"the martin government responded to this clear need by committing $5 billion over five years for a pan-canadian early learning and child care initiative founded on the quad principles – quality, universally inclusive, accessible and developmental.",0
"we have some of the best minds, training programs, experienced practitioners, and progressive health promotion coalitions in the world.",0
"explore the possibility of free-trade negotiations with canada’s democratic and economic partners in the asia-pacific, japan, and india.",2
"under the liberals, money and influence have played far too large a role in canadian politics.",0
passengers are at the mercy of freight.,0
promote amateur sport and physical fitness.,0
"earlier in this campaign, stephen harper’s conservatives proposed that the federal government spend over $4 billion on a 1-point reduction in the gst.",0
"but both face fierce global competition, not only in the marketplace but also for new investments in these technology-intensive mainstay industries.",2
"establish a cap and trade co2e ceiling for large final emitters (large industry), with a market price for carbon as soon as possible.",0
"enhanced oil recovery through co2 sequestration is not seen as a solution, since the storage of co2 for this purpose facilitates greater production of oil and gas.",0
"introduce legislation to create an independent watchdog on oil and gas prices that will report to parliament, to help protect against future gouging by the big gas and oil companies.",0
"a paul martin government will increase support for new horizons by a further $50million over the next five years, enabling new capital investment and community-based capacity building.",0
"where relevant, we have included amounts already set aside in the update – e. g. , to enhance access to post-secondary education.",0
"the unesco world heritage committee has warned canada that we are allowing dangerous erosion of existing parks that are designated as world heritage sites, particularly banff, jasper, kootenay and yoho national parks as well as several provincial reserves.",0
"together, we will move the vision of a national early learning and child care system from being an ideal into being a permanent and tangible component of our national social fabric.",0
"s) increases publicly funded research into seed stock, animal breeds and organic farming techniques",0
deeper economic integration with the united states is not working for canada.,0
"require all landfills to pay a methane tax, based on emissions with regulatory mandatory methane capture after 2015.",0
jack layton and the ndp will work in the next parliament to put the canadian government back in the crucial business of job and skills training by:,0
improving aboriginal education is crucial to giving young members of the aboriginal community the opportunity to succeed.,0
an end to policies of assimilation.,0
governments keep telling canadians how they are going to “fix” the health care system.,0
green party economic policies aim to improve the efficiency of resource and energy use by a factor of four.,0
but to protect the earth itself and the millions of people around the world whose very lives are at risk.,0
a conservative government will: prohibit nominated candidates or mps seeking re-election from accepting large personal gifts.,0
"we will accelerate and deepen the currently planned corporate tax cuts, reducing the general corporate tax rate by an additional one per cent within four years.",0
"we favour elimination of chapter 11 (which, in our view, unreasonably limits canada’s sovereignty in regulating investment).",0
"aboriginal people – the liberal government is committed to closing the gap in social and economic conditions between aboriginal people – first nations, inuit and métis – and other canadians.",0
encouraging care in the home gives more dignity to the elderly by allowing them to live in the presence of the ones they love.,0
"ensuring all canadians who make less than $15,000 a year pay no federal income tax.",0
"by putting in place a comprehensive price on carbon alongside effective regulations, we can let the market determine the most cost-effective means of reducing greenhouse gas emissions.",0
but we will also become more competitive in a carbon-constrained global economy.,0
"ninety percent of the world’s democracies – including australia, new zealand, scotland, ireland and germany – have abandoned or significantly modified their electoral systems to address exactly the same kinds of problems of regional, ethnic, gender and political balance that canada now faces.",0
"the conservative party is committed to ensuring that all canadians have access to timely, quality health care services regardless of their ability to pay.",0
"institute a national junk food tax for non-essential, empty calorie foods and beverages",0
combating stigma and raising awareness.,0
provide increased tax breaks for canadians who donate to charitable societies.,0
better research and development (r&d) incentives:,0
* change federal labour law to include a requirement that a poster outlining workers’ rights be placed in all federally regulated workplaces as is the case under all provincial labour laws.,0
* fulfill the need to increase science capacity related to water issues by demanding the government:,0
"the futility of and excessive financial burden of military solutions,",0
share with provinces and territories the cost of creating new capacity in regional centres of specialized care in strategic locations across canada.,0
what is described in the literature as “non-linear perturbations” can be translated as “nasty shocks” or sudden and abrupt climate catastrophes.,0
"* double existing funding to stimulate a massive re-investment in public transportation infrastructure in all canadian towns and cities to make it convenient, safe, comfortable and affordable.",0
"a liberal government will work with its provincial and territorial partners – just as we did with the national child benefit – to give canada’s children the start they need, the foundation upon which their success, and ours as a nation, will be built.",0
the diversity of our largest cities is an enormous advantage for canada in the competitive environment of the global economy.,0
and changing to a voting system that more fairly translates peoples’ votes into representation in parliament.,0
a conservative government will: begin reform of the senate by creating a national process for choosing elected senators from each province and territory.,0
a conservative government will: work with interested provinces in managing the fisheries.,0
it brought in legislation to ostensibly clean up “liberal corruption.”,0
increase the use of satellite surveillance and acquisition of a long-range unmanned air vehicle (uav) for maritime surveillance.,0
aging baby boomers are swelling the ranks of seniors.,0
"in fact, paul martin voted in the house of commons against his very own red book words.",0
